n,s_factor,duration,size,seed,model,status,objective,runtime,wall_time,servers,fireups,num_vars,num_constrs
3,1.2,short,high,45,M3 Opt,2,4.0,0.0002219676971435547,0.00043702125549316406,2,2,9,18
3,1.2,short,high,46,M3 Base,2,4.0,0.0001919269561767578,0.00035500526428222656,2,2,8,11
3,1.2,short,high,46,M3 Opt,2,4.0,0.00019216537475585938,0.0003941059112548828,2,2,8,15
3,1.2,long,low,42,M3 Base,2,4.0,0.00033593177795410156,0.0006439685821533203,2,2,9,15
3,1.2,long,low,42,M3 Opt,2,4.0,0.00027298927307128906,0.0005629062652587891,2,2,9,19
3,1.2,long,low,43,M3 Base,2,4.0,0.0002541542053222656,0.0004901885986328125,2,2,9,15
3,1.2,long,low,43,M3 Opt,2,4.0,0.0002448558807373047,0.0004780292510986328,2,2,9,19
3,1.2,long,low,44,M3 Base,2,4.0,0.00021696090698242188,0.0004200935363769531,2,2,9,15
3,1.2,long,low,44,M3 Opt,2,4.0,0.00021886825561523438,0.0004520416259765625,2,2,9,19
3,1.2,long,low,45,M3 Base,2,4.0,0.00021386146545410156,0.0003998279571533203,2,2,9,14
3,1.2,long,low,45,M3 Opt,2,4.0,0.00021409988403320312,0.0004210472106933594,2,2,9,18
3,1.2,long,low,46,M3 Base,2,4.0,0.00020813941955566406,0.00039315223693847656,2,2,9,14
3,1.2,long,low,46,M3 Opt,2,4.0,0.00021600723266601562,0.00043082237243652344,2,2,9,18
3,1.2,long,high,42,M3 Base,2,6.0,0.00041413307189941406,0.0007259845733642578,3,3,6,6
3,1.2,long,high,42,M3 Opt,2,6.0,0.00020003318786621094,0.0004048347473144531,3,3,6,10
3,1.2,long,high,43,M3 Base,2,6.0,0.0001881122589111328,0.00032806396484375,3,3,6,6
3,1.2,long,high,43,M3 Opt,2,6.0,0.00018310546875,0.00034499168395996094,3,3,6,10
3,1.2,long,high,44,M3 Base,2,4.0,0.0002429485321044922,0.00043129920959472656,2,2,8,12
3,1.2,long,high,44,M3 Opt,2,4.0,0.000225067138671875,0.0004360675811767578,2,2,8,16
3,1.2,long,high,45,M3 Base,2,4.0,0.00023293495178222656,0.00042629241943359375,2,2,9,14
3,1.2,long,high,45,M3 Opt,2,4.0,0.00023698806762695312,0.00045800209045410156,2,2,9,18
3,1.2,long,high,46,M3 Base,2,4.0,0.00020003318786621094,0.0003631114959716797,2,2,8,11
3,1.2,long,high,46,M3 Opt,2,4.0,0.0001990795135498047,0.0003859996795654297,2,2,8,15
5,1.0,short,low,42,M3 Base,2,4.0,0.0005500316619873047,0.000995635986328125,2,2,20,37
5,1.0,short,low,42,M3 Opt,2,4.0,0.0004508495330810547,0.0008668899536132812,2,2,20,43
5,1.0,short,low,43,M3 Base,2,6.0,0.00039577484130859375,0.0007998943328857422,3,3,20,40
5,1.0,short,low,43,M3 Opt,2,6.0,0.0004248619079589844,0.0008628368377685547,3,3,20,46
5,1.0,short,low,44,M3 Base,2,4.0,0.0004069805145263672,0.0007951259613037109,2,2,20,39
5,1.0,short,low,44,M3 Opt,2,4.0,0.0005290508270263672,0.0009760856628417969,2,2,20,45
5,1.0,short,low,45,M3 Base,2,4.0,0.0004699230194091797,0.0009310245513916016,2,2,20,37
5,1.0,short,low,45,M3 Opt,2,4.0,0.0005490779876708984,0.0010418891906738281,2,2,20,43
5,1.0,short,low,46,M3 Base,2,4.0,0.0005261898040771484,0.0009951591491699219,2,2,20,38
5,1.0,short,low,46,M3 Opt,2,4.0,0.0004611015319824219,0.0009479522705078125,2,2,20,44
5,1.0,short,high,42,M3 Base,2,4.0,0.0014119148254394531,0.0019519329071044922,2,2,18,32
5,1.0,short,high,42,M3 Opt,2,4.0,0.0007460117340087891,0.001252889633178711,2,2,18,38
5,1.0,short,high,43,M3 Base,2,8.0,0.0002651214599609375,0.0005009174346923828,4,4,11,13
5,1.0,short,high,43,M3 Opt,2,8.0,0.000202178955078125,0.000446319580078125,4,4,11,19
5,1.0,short,high,44,M3 Base,2,6.0,0.0004131793975830078,0.0008060932159423828,3,3,19,36
5,1.0,short,high,44,M3 Opt,2,6.0,0.00041794776916503906,0.000823974609375,3,3,19,42
5,1.0,short,high,45,M3 Base,2,6.0,0.0003769397735595703,0.0007481575012207031,3,3,20,37
5,1.0,short,high,45,M3 Opt,2,6.0,0.00041484832763671875,0.0008230209350585938,3,3,20,43
5,1.0,short,high,46,M3 Base,2,6.0,0.0008141994476318359,0.0011141300201416016,3,3,16,27
5,1.0,short,high,46,M3 Opt,2,6.0,0.0003669261932373047,0.0007321834564208984,3,3,16,33
5,1.0,long,low,42,M3 Base,2,4.0,0.0006458759307861328,0.0011909008026123047,2,2,20,37
5,1.0,long,low,42,M3 Opt,2,4.0,0.0004911422729492188,0.0009701251983642578,2,2,20,43
5,1.0,long,low,43,M3 Base,2,6.0,0.0005738735198974609,0.0010542869567871094,3,3,20,40
5,1.0,long,low,43,M3 Opt,2,6.0,0.0005099773406982422,0.0010309219360351562,3,3,20,46
5,1.0,long,low,44,M3 Base,2,4.0,0.0006499290466308594,0.0012729167938232422,2,2,20,39
5,1.0,long,low,44,M3 Opt,2,4.0,0.0006160736083984375,0.0012500286102294922,2,2,20,45
5,1.0,long,low,45,M3 Base,2,4.0,0.0004398822784423828,0.0008769035339355469,2,2,20,37
5,1.0,long,low,45,M3 Opt,2,4.0,0.0004410743713378906,0.0008940696716308594,2,2,20,43
5,1.0,long,low,46,M3 Base,2,4.0,0.00041294097900390625,0.0008220672607421875,2,2,20,38
5,1.0,long,low,46,M3 Opt,2,4.0,0.00043201446533203125,0.000881195068359375,2,2,20,44
5,1.0,long,high,42,M3 Base,2,4.0,0.000993967056274414,0.0013949871063232422,2,2,18,32
5,1.0,long,high,42,M3 Opt,2,4.0,0.0007410049438476562,0.001171112060546875,2,2,18,38
5,1.0,long,high,43,M3 Base,2,8.0,0.00019407272338867188,0.0003840923309326172,4,4,11,13
5,1.0,long,high,43,M3 Opt,2,8.0,0.00018286705017089844,0.0003991127014160156,4,4,11,19
5,1.0,long,high,44,M3 Base,2,6.0,0.0003948211669921875,0.0007538795471191406,3,3,19,36
5,1.0,long,high,44,M3 Opt,2,6.0,0.0004360675811767578,0.0008389949798583984,3,3,19,42
5,1.0,long,high,45,M3 Base,2,6.0,0.0003848075866699219,0.0007619857788085938,3,3,20,37
5,1.0,long,high,45,M3 Opt,2,6.0,0.00041413307189941406,0.0008168220520019531,3,3,20,43
5,1.0,long,high,46,M3 Base,2,6.0,0.0008261203765869141,0.0011510848999023438,3,3,16,27
5,1.0,long,high,46,M3 Opt,2,6.0,0.0004940032958984375,0.0009362697601318359,3,3,16,33
5,1.2,short,low,42,M3 Base,2,4.0,0.0010280609130859375,0.0016613006591796875,2,2,20,37
5,1.2,short,low,42,M3 Opt,2,4.0,0.0006880760192871094,0.0012869834899902344,2,2,20,43
5,1.2,short,low,43,M3 Base,2,6.0,0.0004680156707763672,0.0009448528289794922,3,3,20,40
5,1.2,short,low,43,M3 Opt,2,6.0,0.0004379749298095703,0.0008997917175292969,3,3,20,46
5,1.2,short,low,44,M3 Base,2,4.0,0.00040602684020996094,0.0007958412170410156,2,2,20,39
5,1.2,short,low,44,M3 Opt,2,4.0,0.0004169940948486328,0.0008411407470703125,2,2,20,45
5,1.2,short,low,45,M3 Base,2,4.0,0.000392913818359375,0.0007658004760742188,2,2,20,37
5,1.2,short,low,45,M3 Opt,2,4.0,0.0004849433898925781,0.0009529590606689453,2,2,20,43
5,1.2,short,low,46,M3 Base,2,4.0,0.00045490264892578125,0.0008759498596191406,2,2,20,38
5,1.2,short,low,46,M3 Opt,2,4.0,0.0005528926849365234,0.0010230541229248047,2,2,20,44
5,1.2,short,high,42,M3 Base,2,4.0,0.001104116439819336,0.0015821456909179688,2,2,18,32
5,1.2,short,high,42,M3 Opt,2,4.0,0.000926971435546875,0.0013592243194580078,2,2,18,38
5,1.2,short,high,43,M3 Base,2,10.0,0.00020599365234375,0.00038886070251464844,5,5,10,10
5,1.2,short,high,43,M3 Opt,2,10.0,0.0003399848937988281,0.0005691051483154297,5,5,10,16
5,1.2,short,high,44,M3 Base,2,6.0,0.0005629062652587891,0.001033782958984375,3,3,19,36
5,1.2,short,high,44,M3 Opt,2,6.0,0.0005948543548583984,0.0011799335479736328,3,3,19,42
5,1.2,short,high,45,M3 Base,2,6.0,0.0003960132598876953,0.0007879734039306641,3,3,20,37
5,1.2,short,high,45,M3 Opt,2,6.0,0.00040411949157714844,0.0008146762847900391,3,3,20,43
5,1.2,short,high,46,M3 Base,2,6.0,0.0007190704345703125,0.001020193099975586,3,3,16,27
5,1.2,short,high,46,M3 Opt,2,6.0,0.0004930496215820312,0.0008790493011474609,3,3,16,33
5,1.2,long,low,42,M3 Base,2,4.0,0.0005810260772705078,0.0010759830474853516,2,2,20,37
5,1.2,long,low,42,M3 Opt,2,4.0,0.0004611015319824219,0.0009129047393798828,2,2,20,43
5,1.2,long,low,43,M3 Base,2,6.0,0.00040984153747558594,0.0008339881896972656,3,3,20,40
5,1.2,long,low,43,M3 Opt,2,6.0,0.0003960132598876953,0.0008111000061035156,3,3,20,46
5,1.2,long,low,44,M3 Base,2,4.0,0.0003921985626220703,0.0007662773132324219,2,2,20,39
5,1.2,long,low,44,M3 Opt,2,4.0,0.00044798851013183594,0.0008840560913085938,2,2,20,45
5,1.2,long,low,45,M3 Base,2,4.0,0.00039196014404296875,0.0007610321044921875,2,2,20,37
5,1.2,long,low,45,M3 Opt,2,4.0,0.0003819465637207031,0.0007679462432861328,2,2,20,43
5,1.2,long,low,46,M3 Base,2,4.0,0.00036787986755371094,0.0007190704345703125,2,2,20,38
5,1.2,long,low,46,M3 Opt,2,4.0,0.00037980079650878906,0.0007731914520263672,2,2,20,44
5,1.2,long,high,42,M3 Base,2,4.0,0.0011928081512451172,0.0018780231475830078,2,2,18,32
5,1.2,long,high,42,M3 Opt,2,4.0,0.0007150173187255859,0.001149892807006836,2,2,18,38
5,1.2,long,high,43,M3 Base,2,10.0,0.0001709461212158203,0.00033593177795410156,5,5,10,10
5,1.2,long,high,43,M3 Opt,2,10.0,0.0001819133758544922,0.0003867149353027344,5,5,10,16
5,1.2,long,high,44,M3 Base,2,6.0,0.0004031658172607422,0.0007741451263427734,3,3,19,36
5,1.2,long,high,44,M3 Opt,2,6.0,0.0004119873046875,0.0008180141448974609,3,3,19,42
5,1.2,long,high,45,M3 Base,2,6.0,0.00035119056701660156,0.0007069110870361328,3,3,20,37
5,1.2,long,high,45,M3 Opt,2,6.0,0.00039386749267578125,0.0007810592651367188,3,3,20,43
5,1.2,long,high,46,M3 Base,2,6.0,0.000988006591796875,0.0012989044189453125,3,3,16,27
5,1.2,long,high,46,M3 Opt,2,6.0,0.0005540847778320312,0.0009839534759521484,3,3,16,33
7,1.0,short,low,42,M3 Base,2,6.0,0.0007801055908203125,0.0016748905181884766,3,3,35,75
7,1.0,short,low,42,M3 Opt,2,6.0,0.0013070106506347656,0.002238035202026367,3,3,35,83
7,1.0,short,low,43,M3 Base,2,6.0,0.0008878707885742188,0.0017080307006835938,3,3,35,73
7,1.0,short,low,43,M3 Opt,2,6.0,0.0017299652099609375,0.0025861263275146484,3,3,35,81
7,1.0,short,low,44,M3 Base,2,6.0,0.0006580352783203125,0.0014190673828125,3,3,35,70
7,1.0,short,low,44,M3 Opt,2,6.0,0.0019199848175048828,0.002735137939453125,3,3,35,78
7,1.0,short,low,45,M3 Base,2,6.0,0.0010528564453125,0.0019199848175048828,3,3,35,72
7,1.0,short,low,45,M3 Opt,2,6.0,0.00164794921875,0.002463102340698242,3,3,35,80
7,1.0,short,low,46,M3 Base,2,6.0,0.0007719993591308594,0.0015621185302734375,3,3,35,77
7,1.0,short,low,46,M3 Opt,2,6.0,0.0017478466033935547,0.002760171890258789,3,3,35,85
7,1.0,short,high,42,M3 Base,2,8.0,0.0009391307830810547,0.0016567707061767578,4,4,24,44
7,1.0,short,high,42,M3 Opt,2,8.0,0.0004570484161376953,0.001093149185180664,4,4,24,52
7,1.0,short,high,43,M3 Base,2,8.0,0.0004570484161376953,0.0011107921600341797,4,4,28,54
7,1.0,short,high,43,M3 Opt,2,8.0,0.00047707557678222656,0.0010960102081298828,4,4,28,62
7,1.0,short,high,44,M3 Base,2,8.0,0.0006220340728759766,0.0012559890747070312,4,4,28,53
7,1.0,short,high,44,M3 Opt,2,8.0,0.0013420581817626953,0.002068042755126953,4,4,28,61
7,1.0,short,high,45,M3 Base,2,8.0,0.0008709430694580078,0.0018661022186279297,4,4,29,56
7,1.0,short,high,45,M3 Opt,2,8.0,0.005569934844970703,0.007392168045043945,4,4,29,64
7,1.0,short,high,46,M3 Base,2,8.0,0.0013279914855957031,0.0020940303802490234,4,4,29,59
7,1.0,short,high,46,M3 Opt,2,8.0,0.0009949207305908203,0.0017368793487548828,4,4,29,67
7,1.0,long,low,42,M3 Base,2,6.0,0.0008318424224853516,0.0016713142395019531,3,3,35,75
7,1.0,long,low,42,M3 Opt,2,6.0,0.0011548995971679688,0.0019571781158447266,3,3,35,83
7,1.0,long,low,43,M3 Base,2,6.0,0.001043081283569336,0.001895904541015625,3,3,35,73
7,1.0,long,low,43,M3 Opt,2,6.0,0.0017638206481933594,0.0026769638061523438,3,3,35,81
7,1.0,long,low,44,M3 Base,2,6.0,0.0007939338684082031,0.0016071796417236328,3,3,35,70
7,1.0,long,low,44,M3 Opt,2,6.0,0.0015380382537841797,0.0023779869079589844,3,3,35,78
7,1.0,long,low,45,M3 Base,2,6.0,0.0010859966278076172,0.001928091049194336,3,3,35,72
7,1.0,long,low,45,M3 Opt,2,6.0,0.0020270347595214844,0.0030057430267333984,3,3,35,80
7,1.0,long,low,46,M3 Base,2,6.0,0.0010809898376464844,0.0020372867584228516,3,3,35,77
7,1.0,long,low,46,M3 Opt,2,6.0,0.00164794921875,0.002572774887084961,3,3,35,85
7,1.0,long,high,42,M3 Base,2,8.0,0.0009739398956298828,0.0016400814056396484,4,4,24,44
7,1.0,long,high,42,M3 Opt,2,8.0,0.0004851818084716797,0.0010712146759033203,4,4,24,52
7,1.0,long,high,43,M3 Base,2,8.0,0.00046706199645996094,0.0010178089141845703,4,4,28,54
7,1.0,long,high,43,M3 Opt,2,8.0,0.0007288455963134766,0.0013811588287353516,4,4,28,62
7,1.0,long,high,44,M3 Base,2,8.0,0.0005159378051757812,0.0010709762573242188,4,4,28,53
7,1.0,long,high,44,M3 Opt,2,8.0,0.0009660720825195312,0.0015690326690673828,4,4,28,61
7,1.0,long,high,45,M3 Base,2,8.0,0.0006737709045410156,0.0012669563293457031,4,4,29,56
7,1.0,long,high,45,M3 Opt,2,8.0,0.0009889602661132812,0.0016469955444335938,4,4,29,64
7,1.0,long,high,46,M3 Base,2,8.0,0.0004961490631103516,0.0010781288146972656,4,4,29,59
7,1.0,long,high,46,M3 Opt,2,8.0,0.00045800209045410156,0.0010759830474853516,4,4,29,67
7,1.2,short,low,42,M3 Base,2,6.0,0.0015399456024169922,0.0023851394653320312,3,3,35,72
7,1.2,short,low,42,M3 Opt,2,6.0,0.0013267993927001953,0.002232074737548828,3,3,35,80
7,1.2,short,low,43,M3 Base,2,6.0,0.0011408329010009766,0.0020380020141601562,3,3,35,77
7,1.2,short,low,43,M3 Opt,2,6.0,0.0014548301696777344,0.0022759437561035156,3,3,35,85
7,1.2,short,low,44,M3 Base,2,6.0,0.0012969970703125,0.0021789073944091797,3,3,35,71
7,1.2,short,low,44,M3 Opt,2,6.0,0.0013720989227294922,0.002249002456665039,3,3,35,79
7,1.2,short,low,45,M3 Base,2,6.0,0.0010380744934082031,0.0017969608306884766,3,3,35,72
7,1.2,short,low,45,M3 Opt,2,6.0,0.0015859603881835938,0.0025010108947753906,3,3,35,80
7,1.2,short,low,46,M3 Base,2,6.0,0.0006499290466308594,0.0014562606811523438,3,3,35,77
7,1.2,short,low,46,M3 Opt,2,6.0,0.0014078617095947266,0.002216815948486328,3,3,35,85
7,1.2,short,high,42,M3 Base,2,8.0,0.0004448890686035156,0.0009772777557373047,4,4,26,49
7,1.2,short,high,42,M3 Opt,2,8.0,0.0004699230194091797,0.0010597705841064453,4,4,26,57
7,1.2,short,high,43,M3 Base,2,10.0,0.0002789497375488281,0.0007319450378417969,5,5,24,44
7,1.2,short,high,43,M3 Opt,2,10.0,0.00026702880859375,0.0007998943328857422,5,5,24,52
7,1.2,short,high,44,M3 Base,2,8.0,0.0003159046173095703,0.0007901191711425781,4,4,25,44
7,1.2,short,high,44,M3 Opt,2,8.0,0.0004489421844482422,0.0009737014770507812,4,4,25,52
7,1.2,short,high,45,M3 Base,2,8.0,0.0005550384521484375,0.0011508464813232422,4,4,29,56
7,1.2,short,high,45,M3 Opt,2,8.0,0.0014269351959228516,0.0022041797637939453,4,4,29,64
7,1.2,short,high,46,M3 Base,2,8.0,0.0008509159088134766,0.0016222000122070312,4,4,29,59
7,1.2,short,high,46,M3 Opt,2,8.0,0.0005450248718261719,0.0012700557708740234,4,4,29,67
7,1.2,long,low,42,M3 Base,2,6.0,0.0013709068298339844,0.002084970474243164,3,3,35,72
7,1.2,long,low,42,M3 Opt,2,6.0,0.0013158321380615234,0.0020990371704101562,3,3,35,80
7,1.2,long,low,43,M3 Base,2,6.0,0.0015459060668945312,0.0024518966674804688,3,3,35,77
7,1.2,long,low,43,M3 Opt,2,6.0,0.0013668537139892578,0.002273082733154297,3,3,35,85
7,1.2,long,low,44,M3 Base,2,6.0,0.0017631053924560547,0.0025632381439208984,3,3,35,71
7,1.2,long,low,44,M3 Opt,2,6.0,0.0016198158264160156,0.002566814422607422,3,3,35,79
7,1.2,long,low,45,M3 Base,2,6.0,0.0008180141448974609,0.0015950202941894531,3,3,35,72
7,1.2,long,low,45,M3 Opt,2,6.0,0.0015130043029785156,0.0022759437561035156,3,3,35,80
7,1.2,long,low,46,M3 Base,2,6.0,0.0005688667297363281,0.0013110637664794922,3,3,35,77
7,1.2,long,low,46,M3 Opt,2,6.0,0.0010528564453125,0.0018351078033447266,3,3,35,85
7,1.2,long,high,42,M3 Base,2,8.0,0.0005540847778320312,0.0011429786682128906,4,4,26,49
7,1.2,long,high,42,M3 Opt,2,8.0,0.00043487548828125,0.001024007797241211,4,4,26,57
7,1.2,long,high,43,M3 Base,2,10.0,0.00028204917907714844,0.0007619857788085938,5,5,24,44
7,1.2,long,high,43,M3 Opt,2,10.0,0.00037097930908203125,0.0009658336639404297,5,5,24,52
7,1.2,long,high,44,M3 Base,2,8.0,0.00045490264892578125,0.0010769367218017578,4,4,25,44
7,1.2,long,high,44,M3 Opt,2,8.0,0.0004899501800537109,0.0010938644409179688,4,4,25,52
7,1.2,long,high,45,M3 Base,2,8.0,0.0005898475646972656,0.0012149810791015625,4,4,29,56
7,1.2,long,high,45,M3 Opt,2,8.0,0.0011670589447021484,0.0018308162689208984,4,4,29,64
7,1.2,long,high,46,M3 Base,2,8.0,0.0006928443908691406,0.0013511180877685547,4,4,29,59
7,1.2,long,high,46,M3 Opt,2,8.0,0.0005159378051757812,0.0011687278747558594,4,4,29,67
10,1.0,short,low,42,M3 Base,2,8.0,0.0016829967498779297,0.0032091140747070312,4,4,65,136
10,1.0,short,low,42,M3 Opt,2,8.0,0.002396821975708008,0.003991127014160156,4,4,65,147
10,1.0,short,low,43,M3 Base,2,10.0,0.0011768341064453125,0.0028748512268066406,5,5,65,142
10,1.0,short,low,43,M3 Opt,2,10.0,0.0018360614776611328,0.003340005874633789,5,5,65,153
10,1.0,short,low,44,M3 Base,2,8.0,0.002585887908935547,0.004065990447998047,4,4,65,146
10,1.0,short,low,44,M3 Opt,2,8.0,0.00179290771484375,0.0033600330352783203,4,4,65,157
10,1.0,short,low,45,M3 Base,2,8.0,0.0024259090423583984,0.004015207290649414,4,4,65,144
10,1.0,short,low,45,M3 Opt,2,8.0,0.002312183380126953,0.004051923751831055,4,4,65,155
10,1.0,short,low,46,M3 Base,2,8.0,0.0015249252319335938,0.003199338912963867,4,4,65,146
10,1.0,short,low,46,M3 Opt,2,8.0,0.0023889541625976562,0.004054069519042969,4,4,65,157
10,1.0,short,high,42,M3 Base,2,12.0,0.0009868144989013672,0.0021440982818603516,6,6,47,95
10,1.0,short,high,42,M3 Opt,2,12.0,0.0010371208190917969,0.002148151397705078,6,6,47,106
10,1.0,short,high,43,M3 Base,2,14.0,0.0003821849822998047,0.0011777877807617188,7,7,38,70
10,1.0,short,high,43,M3 Opt,2,14.0,0.0007250308990478516,0.0015900135040283203,7,7,38,81
10,1.0,short,high,44,M3 Base,2,12.0,0.0006949901580810547,0.0016367435455322266,6,6,45,91
10,1.0,short,high,44,M3 Opt,2,12.0,0.0016200542449951172,0.0026738643646240234,6,6,45,102
10,1.0,short,high,45,M3 Base,2,12.0,0.0005609989166259766,0.001416921615600586,6,6,40,76
10,1.0,short,high,45,M3 Opt,2,12.0,0.0007538795471191406,0.0016567707061767578,6,6,40,87
10,1.0,short,high,46,M3 Base,2,10.0,0.002650022506713867,0.0038518905639648438,5,5,50,105
10,1.0,short,high,46,M3 Opt,2,10.0,0.0017609596252441406,0.0030050277709960938,5,5,50,116
10,1.0,long,low,42,M3 Base,2,8.0,0.0015439987182617188,0.002977132797241211,4,4,65,136
10,1.0,long,low,42,M3 Opt,2,8.0,0.0029709339141845703,0.004605293273925781,4,4,65,147
10,1.0,long,low,43,M3 Base,2,10.0,0.0011658668518066406,0.002739429473876953,5,5,65,142
10,1.0,long,low,43,M3 Opt,2,10.0,0.0018308162689208984,0.003426074981689453,5,5,65,153
10,1.0,long,low,44,M3 Base,2,8.0,0.002279996871948242,0.003750324249267578,4,4,65,146
10,1.0,long,low,44,M3 Opt,2,8.0,0.0020551681518554688,0.003628253936767578,4,4,65,157
