n,s_factor,duration,size,seed,model,status,objective,runtime,wall_time,servers,fireups,num_vars,num_constrs
13,1.0,short,low,46,M3 Opt,2,10.0,0.0032100677490234375,0.006300926208496094,5,5,104,247
13,1.0,short,high,42,M1 Opt,2,14.0,0.02992391586303711,0.03611898422241211,7,7,315,634
13,1.0,short,high,42,M2 Opt,2,14.0,0.0075359344482421875,0.010168790817260742,7,7,168,266
13,1.0,short,high,42,M3 Opt,2,14.0,0.0018508434295654297,0.0033800601959228516,7,7,70,166
13,1.0,short,high,43,M1 Opt,2,20.0,0.01188802719116211,0.017075061798095703,10,10,311,616
13,1.0,short,high,43,M2 Opt,2,20.0,0.006685018539428711,0.008984088897705078,10,10,171,245
13,1.0,short,high,43,M3 Opt,2,20.0,0.0007228851318359375,0.001931905746459961,10,10,55,118
13,1.0,short,high,44,M1 Opt,2,14.0,0.012211084365844727,0.016783952713012695,7,7,276,541
13,1.0,short,high,44,M2 Opt,2,14.0,0.0031321048736572266,0.0057599544525146484,7,7,156,245
13,1.0,short,high,44,M3 Opt,2,14.0,0.0012059211730957031,0.0026760101318359375,7,7,71,159
13,1.0,short,high,45,M1 Opt,2,10.0,0.010703086853027344,0.01629185676574707,5,5,301,610
13,1.0,short,high,45,M2 Opt,2,10.0,0.0026950836181640625,0.005124807357788086,5,5,159,245
13,1.0,short,high,45,M3 Opt,2,10.0,0.004452943801879883,0.007578849792480469,5,5,104,244
13,1.0,short,high,46,M1 Opt,2,13.0,0.011656045913696289,0.01699090003967285,6,7,290,571
13,1.0,short,high,46,M2 Opt,2,13.0,0.0030639171600341797,0.005646228790283203,6,7,162,266
13,1.0,short,high,46,M3 Opt,2,13.0,0.0020961761474609375,0.004113912582397461,6,7,79,183
13,1.0,long,low,42,M1 Opt,2,10.0,0.013393163681030273,0.019887208938598633,5,5,330,667
13,1.0,long,low,42,M2 Opt,2,10.0,0.008703947067260742,0.01090097427368164,5,5,174,233
13,1.0,long,low,42,M3 Opt,2,10.0,0.003304004669189453,0.005928993225097656,5,5,104,257
13,1.0,long,low,43,M1 Opt,2,12.0,0.025706052780151367,0.03158903121948242,6,6,326,661
13,1.0,long,low,43,M2 Opt,2,12.0,0.0022771358489990234,0.004556894302368164,6,6,171,233
13,1.0,long,low,43,M3 Opt,2,12.0,0.001506805419921875,0.003822803497314453,6,6,104,255
13,1.0,long,low,44,M1 Opt,2,10.0,0.010720968246459961,0.015974044799804688,5,5,293,592
13,1.0,long,low,44,M2 Opt,2,10.0,0.004153013229370117,0.006887912750244141,5,5,156,245
13,1.0,long,low,44,M3 Opt,2,10.0,0.0025298595428466797,0.004966259002685547,5,5,104,240
13,1.0,long,low,45,M1 Opt,2,10.0,0.012106895446777344,0.017818212509155273,5,5,326,663
13,1.0,long,low,45,M2 Opt,2,10.0,0.0027871131896972656,0.005182981491088867,5,5,170,245
13,1.0,long,low,45,M3 Opt,2,10.0,0.0036230087280273438,0.00610804557800293,5,5,104,253
13,1.0,long,low,46,M1 Opt,2,10.0,0.010787010192871094,0.016314983367919922,5,5,296,585
13,1.0,long,low,46,M2 Opt,2,10.0,0.0023720264434814453,0.004559993743896484,5,5,164,245
13,1.0,long,low,46,M3 Opt,2,10.0,0.0024340152740478516,0.004624128341674805,5,5,104,247
13,1.0,long,high,42,M1 Opt,2,14.0,0.017590999603271484,0.023908138275146484,7,7,330,667
13,1.0,long,high,42,M2 Opt,2,14.0,0.002368927001953125,0.004487276077270508,7,7,174,233
13,1.0,long,high,42,M3 Opt,2,14.0,0.0020329952239990234,0.0037202835083007812,7,7,70,164
13,1.0,long,high,43,M1 Opt,2,20.0,0.010941028594970703,0.016968965530395508,10,10,326,661
13,1.0,long,high,43,M2 Opt,2,20.0,0.00608515739440918,0.008379220962524414,10,10,171,233
13,1.0,long,high,43,M3 Opt,2,20.0,0.0008330345153808594,0.001960277557373047,10,10,54,115
13,1.0,long,high,44,M1 Opt,2,14.0,0.01236104965209961,0.017993927001953125,7,7,293,592
13,1.0,long,high,44,M2 Opt,2,14.0,0.0032939910888671875,0.0055561065673828125,7,7,156,245
13,1.0,long,high,44,M3 Opt,2,14.0,0.0013799667358398438,0.0029680728912353516,7,7,71,159
13,1.0,long,high,45,M1 Opt,2,12.0,0.01580810546875,0.02149820327758789,6,6,326,663
13,1.0,long,high,45,M2 Opt,2,12.0,0.0023491382598876953,0.004569053649902344,6,6,170,245
13,1.0,long,high,45,M3 Opt,2,12.0,0.0018458366394042969,0.004259824752807617,6,6,98,241
13,1.0,long,high,46,M1 Opt,2,14.0,0.019301891326904297,0.024389028549194336,7,7,297,592
13,1.0,long,high,46,M2 Opt,2,14.0,0.0062808990478515625,0.008601903915405273,7,7,162,245
13,1.0,long,high,46,M3 Opt,2,14.0,0.001741170883178711,0.003448963165283203,7,7,77,178
13,1.2,short,low,42,M1 Opt,2,10.0,0.013190984725952148,0.018682241439819336,5,5,319,626
13,1.2,short,low,42,M2 Opt,2,10.0,0.002235889434814453,0.004579067230224609,5,5,178,256
13,1.2,short,low,42,M3 Opt,2,10.0,0.002399921417236328,0.0051708221435546875,5,5,104,259
13,1.2,short,low,43,M1 Opt,2,10.0,0.011089086532592773,0.01656794548034668,5,5,316,639
13,1.2,short,low,43,M2 Opt,2,10.0,0.0026061534881591797,0.005018949508666992,5,5,167,256
13,1.2,short,low,43,M3 Opt,2,10.0,0.0028710365295410156,0.005105018615722656,5,5,104,251
13,1.2,short,low,44,M1 Opt,2,10.0,0.010596990585327148,0.015742063522338867,5,5,300,591
13,1.2,short,low,44,M2 Opt,2,10.0,0.0030829906463623047,0.006063938140869141,5,5,167,256
13,1.2,short,low,44,M3 Opt,2,10.0,0.0027408599853515625,0.0052411556243896484,5,5,104,250
13,1.2,short,low,45,M1 Opt,2,10.0,0.009723186492919922,0.014509916305541992,5,5,280,549
13,1.2,short,low,45,M2 Opt,2,10.0,0.008919954299926758,0.011294364929199219,5,5,158,260
13,1.2,short,low,45,M3 Opt,2,10.0,0.0020339488983154297,0.0043981075286865234,5,5,104,243
13,1.2,short,low,46,M1 Opt,2,8.0,0.031161069869995117,0.03667807579040527,4,4,316,631
13,1.2,short,low,46,M2 Opt,2,8.0,0.01178288459777832,0.014319658279418945,4,4,171,264
13,1.2,short,low,46,M3 Opt,2,8.0,0.003901958465576172,0.0062367916107177734,4,4,104,253
13,1.2,short,high,42,M1 Opt,2,14.0,0.021540164947509766,0.02760601043701172,7,7,319,626
13,1.2,short,high,42,M2 Opt,2,14.0,0.00846409797668457,0.011502981185913086,7,7,178,256
13,1.2,short,high,42,M3 Opt,2,14.0,0.0020990371704101562,0.0038411617279052734,7,7,69,164
13,1.2,short,high,43,M1 Opt,2,12.0,0.01152801513671875,0.017364978790283203,6,6,316,639
13,1.2,short,high,43,M2 Opt,2,12.0,0.004301786422729492,0.00693821907043457,6,6,167,256
13,1.2,short,high,43,M3 Opt,2,12.0,0.0019328594207763672,0.0038950443267822266,6,6,87,207
13,1.2,short,high,44,M1 Opt,2,12.0,0.014902830123901367,0.019984006881713867,6,6,300,591
13,1.2,short,high,44,M2 Opt,2,12.0,0.005190134048461914,0.007627010345458984,6,6,167,256
13,1.2,short,high,44,M3 Opt,2,12.0,0.0021910667419433594,0.004085063934326172,6,6,80,188
13,1.2,short,high,45,M1 Opt,2,14.0,0.012945890426635742,0.01762700080871582,7,7,280,549
13,1.2,short,high,45,M2 Opt,2,14.0,0.003895998001098633,0.006247997283935547,7,7,158,260
13,1.2,short,high,45,M3 Opt,2,14.0,0.002238035202026367,0.0037801265716552734,7,7,67,149
13,1.2,short,high,46,M1 Opt,2,12.0,0.011140108108520508,0.0168459415435791,6,6,316,631
13,1.2,short,high,46,M2 Opt,2,12.0,0.0029709339141845703,0.005435943603515625,6,6,171,264
13,1.2,short,high,46,M3 Opt,2,12.0,0.0021209716796875,0.003818988800048828,6,6,82,193
13,1.2,long,low,42,M1 Opt,2,10.0,0.04082298278808594,0.05083894729614258,5,5,343,698
13,1.2,long,low,42,M2 Opt,2,10.0,0.007916927337646484,0.010216951370239258,5,5,178,233
13,1.2,long,low,42,M3 Opt,2,10.0,0.002418041229248047,0.0048007965087890625,5,5,104,259
13,1.2,long,low,43,M1 Opt,2,10.0,0.012338876724243164,0.019357919692993164,5,5,321,654
13,1.2,long,low,43,M2 Opt,2,10.0,0.002012968063354492,0.00415802001953125,5,5,167,233
13,1.2,long,low,43,M3 Opt,2,10.0,0.0027189254760742188,0.004928112030029297,5,5,104,251
13,1.2,long,low,44,M1 Opt,2,10.0,0.021550893783569336,0.02714681625366211,5,5,317,642
13,1.2,long,low,44,M2 Opt,2,10.0,0.0031778812408447266,0.00535893440246582,5,5,167,233
13,1.2,long,low,44,M3 Opt,2,10.0,0.0028679370880126953,0.0053250789642333984,5,5,104,250
13,1.2,long,low,45,M1 Opt,2,10.0,0.014878988265991211,0.02114582061767578,5,5,293,588
13,1.2,long,low,45,M2 Opt,2,10.0,0.00684809684753418,0.009168148040771484,5,5,158,233
13,1.2,long,low,45,M3 Opt,2,10.0,0.0029518604278564453,0.005319833755493164,5,5,104,243
13,1.2,long,low,46,M1 Opt,2,10.0,0.01164698600769043,0.01768016815185547,5,5,318,637
13,1.2,long,low,46,M2 Opt,2,10.0,0.002456188201904297,0.004682064056396484,5,5,171,245
13,1.2,long,low,46,M3 Opt,2,10.0,0.0030040740966796875,0.005202054977416992,5,5,104,253
13,1.2,long,high,42,M1 Opt,2,16.0,0.02072000503540039,0.029202938079833984,8,8,343,698
13,1.2,long,high,42,M2 Opt,2,16.0,0.007623910903930664,0.009903907775878906,8,8,178,233
13,1.2,long,high,42,M3 Opt,2,16.0,0.0018661022186279297,0.003520965576171875,8,8,68,161
13,1.2,long,high,43,M1 Opt,2,12.0,0.017893075942993164,0.023611783981323242,6,6,321,654
13,1.2,long,high,43,M2 Opt,2,12.0,0.0027959346771240234,0.005602836608886719,6,6,167,233
13,1.2,long,high,43,M3 Opt,2,12.0,0.0018589496612548828,0.003908872604370117,6,6,87,207
13,1.2,long,high,44,M1 Opt,2,14.0,0.02365589141845703,0.02922224998474121,7,7,317,642
13,1.2,long,high,44,M2 Opt,2,14.0,0.0068149566650390625,0.009354114532470703,7,7,167,233
13,1.2,long,high,44,M3 Opt,2,14.0,0.0015630722045898438,0.003280162811279297,7,7,80,188
13,1.2,long,high,45,M1 Opt,2,16.0,0.029191017150878906,0.034178733825683594,8,8,293,588
13,1.2,long,high,45,M2 Opt,2,16.0,0.00624394416809082,0.008402109146118164,8,8,158,233
13,1.2,long,high,45,M3 Opt,2,16.0,0.0013649463653564453,0.002766847610473633,8,8,66,147
13,1.2,long,high,46,M1 Opt,2,14.0,0.03470587730407715,0.040724992752075195,7,7,318,637
13,1.2,long,high,46,M2 Opt,2,14.0,0.01220083236694336,0.014672279357910156,7,7,171,245
13,1.2,long,high,46,M3 Opt,2,14.0,0.002311229705810547,0.004167079925537109,7,7,81,190
15,1.0,short,low,42,M1 Opt,2,12.0,0.21895289421081543,0.2281801700592041,6,6,420,821
15,1.0,short,low,42,M2 Opt,2,12.0,0.1534440517425537,0.15687108039855957,6,6,234,325
15,1.0,short,low,42,M3 Opt,2,12.0,0.006738901138305664,0.010312795639038086,6,6,135,343
15,1.0,short,low,43,M1 Opt,2,12.0,0.06178998947143555,0.06933188438415527,6,6,395,786
15,1.0,short,low,43,M2 Opt,2,12.0,0.06485700607299805,0.06829690933227539,6,6,214,326
15,1.0,short,low,43,M3 Opt,2,12.0,0.02081298828125,0.024164199829101562,6,6,135,326
15,1.0,short,low,44,M1 Opt,2,12.0,0.018652915954589844,0.02681708335876465,6,6,408,805
15,1.0,short,low,44,M2 Opt,2,12.0,0.0034720897674560547,0.0067980289459228516,6,6,224,324
15,1.0,short,low,44,M3 Opt,2,12.0,0.003531217575073242,0.006742000579833984,6,6,135,334
15,1.0,short,low,45,M1 Opt,2,12.0,0.01365208625793457,0.020354032516479492,6,6,356,695
15,1.0,short,low,45,M2 Opt,2,12.0,0.0030879974365234375,0.0063250064849853516,6,6,201,341
15,1.0,short,low,45,M3 Opt,2,12.0,0.0025560855865478516,0.005316734313964844,6,6,135,314
15,1.0,short,low,46,M1 Opt,2,10.0,0.017721891403198242,0.026233911514282227,5,5,425,848
15,1.0,short,low,46,M2 Opt,2,10.0,0.003902912139892578,0.007151126861572266,5,5,228,346
15,1.0,short,low,46,M3 Opt,2,10.0,0.004683971405029297,0.007874011993408203,5,5,135,337
15,1.0,short,high,42,M1 Opt,2,16.0,0.03627896308898926,0.04421591758728027,8,8,420,821
15,1.0,short,high,42,M2 Opt,2,16.0,0.007889986038208008,0.011412858963012695,8,8,234,325
15,1.0,short,high,42,M3 Opt,2,16.0,0.004703998565673828,0.006913900375366211,8,8,89,216
15,1.0,short,high,43,M1 Opt,2,14.0,0.01750493049621582,0.025203943252563477,7,7,395,786
15,1.0,short,high,43,M2 Opt,2,14.0,0.004747152328491211,0.007985115051269531,7,7,214,326
15,1.0,short,high,43,M3 Opt,2,14.0,0.001878976821899414,0.004338979721069336,7,7,108,259
15,1.0,short,high,44,M1 Opt,2,14.0,0.036779165267944336,0.04472804069519043,7,7,408,805
15,1.0,short,high,44,M2 Opt,2,14.0,0.00886988639831543,0.01212620735168457,7,7,224,324
15,1.0,short,high,44,M3 Opt,2,14.0,0.0030770301818847656,0.00539088249206543,7,7,98,236
15,1.0,short,high,45,M1 Opt,2,17.0,0.03350090980529785,0.03995919227600098,8,9,356,695
15,1.0,short,high,45,M2 Opt,2,17.0,0.015238046646118164,0.018477201461791992,8,9,201,341
15,1.0,short,high,45,M3 Opt,2,17.0,0.002101898193359375,0.0036401748657226562,8,9,74,163
15,1.0,short,high,46,M1 Opt,2,14.0,0.01987004280090332,0.02938532829284668,7,7,425,848
15,1.0,short,high,46,M2 Opt,2,14.0,0.004907131195068359,0.008841991424560547,7,7,228,346
15,1.0,short,high,46,M3 Opt,2,14.0,0.003270864486694336,0.005652904510498047,7,7,104,250
15,1.0,long,low,42,M1 Opt,2,12.0,0.020823955535888672,0.02951216697692871,6,6,453,920
15,1.0,long,low,42,M2 Opt,2,12.0,0.008352994918823242,0.011319637298583984,6,6,234,299
15,1.0,long,low,42,M3 Opt,2,12.0,0.0032160282135009766,0.006334066390991211,6,6,135,343
15,1.0,long,low,43,M1 Opt,2,12.0,0.018294095993041992,0.02661609649658203,6,6,413,840
15,1.0,long,low,43,M2 Opt,2,12.0,0.0025742053985595703,0.0053081512451171875,6,6,214,299
15,1.0,long,low,43,M3 Opt,2,12.0,0.005537986755371094,0.008961915969848633,6,6,135,326
15,1.0,long,low,44,M1 Opt,2,12.0,0.0205838680267334,0.029321908950805664,6,6,429,868
15,1.0,long,low,44,M2 Opt,2,12.0,0.005627870559692383,0.00875711441040039,6,6,224,299
15,1.0,long,low,44,M3 Opt,2,12.0,0.003061056137084961,0.006215333938598633,6,6,135,334
15,1.0,long,low,45,M1 Opt,2,12.0,0.030007123947143555,0.03705286979675293,6,6,374,749
15,1.0,long,low,45,M2 Opt,2,12.0,0.008810043334960938,0.011446952819824219,6,6,201,299
15,1.0,long,low,45,M3 Opt,2,12.0,0.00439906120300293,0.007467985153198242,6,6,135,314
15,1.0,long,low,46,M1 Opt,2,12.0,0.01792001724243164,0.025965213775634766,6,6,429,860
15,1.0,long,low,46,M2 Opt,2,12.0,0.003635883331298828,0.006684064865112305,6,6,228,313
15,1.0,long,low,46,M3 Opt,2,12.0,0.0047910213470458984,0.008057832717895508,6,6,135,337
15,1.0,long,high,42,M1 Opt,2,18.0,0.03935980796813965,0.048555850982666016,9,9,453,920
15,1.0,long,high,42,M2 Opt,2,18.0,0.010869026184082031,0.014046907424926758,9,9,234,299
15,1.0,long,high,42,M3 Opt,2,18.0,0.001806020736694336,0.0038378238677978516,9,9,88,213
15,1.0,long,high,43,M1 Opt,2,14.0,0.03084397315979004,0.038452863693237305,7,7,413,840
15,1.0,long,high,43,M2 Opt,2,14.0,0.003253936767578125,0.005919933319091797,7,7,214,299
15,1.0,long,high,43,M3 Opt,2,14.0,0.002257108688354492,0.004742145538330078,7,7,108,259
15,1.0,long,high,44,M1 Opt,2,16.0,0.11213183403015137,0.12102603912353516,8,8,429,868
15,1.0,long,high,44,M2 Opt,2,16.0,0.008209943771362305,0.011113405227661133,8,8,224,299
15,1.0,long,high,44,M3 Opt,2,16.0,0.002447843551635742,0.005057096481323242,8,8,98,236
15,1.0,long,high,45,M1 Opt,2,20.0,0.029645919799804688,0.03675103187561035,10,10,374,749
15,1.0,long,high,45,M2 Opt,2,20.0,0.009463071823120117,0.012256860733032227,10,10,201,299
15,1.0,long,high,45,M3 Opt,2,20.0,0.001767873764038086,0.0033118724822998047,10,10,70,153
15,1.0,long,high,46,M1 Opt,2,16.0,0.047883033752441406,0.05622410774230957,8,8,429,860
15,1.0,long,high,46,M2 Opt,2,16.0,0.01257014274597168,0.01584625244140625,8,8,228,313
15,1.0,long,high,46,M3 Opt,2,16.0,0.0034499168395996094,0.005953788757324219,8,8,103,247
15,1.2,short,low,42,M1 Opt,2,10.0,0.01602005958557129,0.02509307861328125,5,5,392,775
15,1.2,short,low,42,M2 Opt,2,10.0,0.004445075988769531,0.008304834365844727,5,5,215,357
15,1.2,short,low,42,M3 Opt,2,10.0,0.003815889358520508,0.006856203079223633,5,5,135,325
15,1.2,short,low,43,M1 Opt,2,12.0,0.07861804962158203,0.08608102798461914,6,6,405,808
15,1.2,short,low,43,M2 Opt,2,12.0,0.02482891082763672,0.028568029403686523,6,6,218,338
15,1.2,short,low,43,M3 Opt,2,12.0,0.011039972305297852,0.015227794647216797,6,6,135,330
15,1.2,short,low,44,M1 Opt,2,12.0,0.018503904342651367,0.026669025421142578,6,6,426,847
15,1.2,short,low,44,M2 Opt,2,12.0,0.003507852554321289,0.006875276565551758,6,6,230,322
15,1.2,short,low,44,M3 Opt,2,12.0,0.004050016403198242,0.0075261592864990234,6,6,135,339
15,1.2,short,low,45,M1 Opt,2,12.0,0.013967037200927734,0.020038127899169922,6,6,356,695
15,1.2,short,low,45,M2 Opt,2,12.0,0.0032961368560791016,0.006463050842285156,6,6,201,341
15,1.2,short,low,45,M3 Opt,2,12.0,0.002964019775390625,0.006089210510253906,6,6,135,314
15,1.2,short,low,46,M1 Opt,2,12.0,0.22742700576782227,0.23503398895263672,6,6,408,805
15,1.2,short,low,46,M2 Opt,2,12.0,0.026951074600219727,0.0302889347076416,6,6,224,312
15,1.2,short,low,46,M3 Opt,2,12.0,0.08020710945129395,0.08367586135864258,6,6,135,334
15,1.2,short,high,42,M1 Opt,2,12.0,0.010014057159423828,0.019585609436035156,6,6,392,775
15,1.2,short,high,42,M2 Opt,2,12.0,0.0054340362548828125,0.008946895599365234,6,6,215,357
15,1.2,short,high,42,M3 Opt,2,12.0,0.002995014190673828,0.005486249923706055,6,6,93,218
15,1.2,short,high,43,M1 Opt,2,16.0,0.018591880798339844,0.026852130889892578,8,8,405,808
15,1.2,short,high,43,M2 Opt,2,16.0,0.011280059814453125,0.01477193832397461,8,8,218,338
15,1.2,short,high,43,M3 Opt,2,16.0,0.0023140907287597656,0.0048558712005615234,8,8,104,251
15,1.2,short,high,44,M1 Opt,2,16.0,0.05341792106628418,0.06107807159423828,8,8,426,847
15,1.2,short,high,44,M2 Opt,2,16.0,0.019488096237182617,0.022732973098754883,8,8,230,322
15,1.2,short,high,44,M3 Opt,2,16.0,0.005388975143432617,0.007834911346435547,8,8,100,245
15,1.2,short,high,45,M1 Opt,2,17.0,0.21032214164733887,0.21796774864196777,8,9,356,695
15,1.2,short,high,45,M2 Opt,2,17.0,0.016655921936035156,0.020145893096923828,8,9,201,341
15,1.2,short,high,45,M3 Opt,2,17.0,0.0025398731231689453,0.004377841949462891,8,9,74,163
15,1.2,short,high,46,M1 Opt,2,14.0,0.0205078125,0.028651952743530273,7,7,408,805
15,1.2,short,high,46,M2 Opt,2,14.0,0.00408482551574707,0.007283926010131836,7,7,224,312
15,1.2,short,high,46,M3 Opt,2,14.0,0.002565145492553711,0.005164146423339844,7,7,106,254
15,1.2,long,low,42,M1 Opt,2,12.0,0.03729414939880371,0.047560930252075195,6,6,412,835
15,1.2,long,low,42,M2 Opt,2,12.0,0.0035212039947509766,0.0066149234771728516,6,6,215,326
15,1.2,long,low,42,M3 Opt,2,12.0,0.0033559799194335938,0.006451845169067383,6,6,135,325
15,1.2,long,low,43,M1 Opt,2,12.0,0.018426895141601562,0.026628971099853516,6,6,412,829
15,1.2,long,low,43,M2 Opt,2,12.0,0.0028839111328125,0.005837917327880859,6,6,218,313
15,1.2,long,low,43,M3 Opt,2,12.0,0.003339052200317383,0.006659984588623047,6,6,135,330
15,1.2,long,low,44,M1 Opt,2,12.0,0.018902063369750977,0.027113914489746094,6,6,435,874
15,1.2,long,low,44,M2 Opt,2,12.0,0.0030121803283691406,0.0062258243560791016,6,6,230,299
15,1.2,long,low,44,M3 Opt,2,12.0,0.003506898880004883,0.007134199142456055,6,6,135,339
15,1.2,long,low,45,M1 Opt,2,12.0,0.02797698974609375,0.03492116928100586,6,6,374,749
15,1.2,long,low,45,M2 Opt,2,12.0,0.009279966354370117,0.011968851089477539,6,6,201,299
15,1.2,long,low,45,M3 Opt,2,12.0,0.002814054489135742,0.00569605827331543,6,6,135,314
15,1.2,long,low,46,M1 Opt,2,12.0,0.017018795013427734,0.025458812713623047,6,6,427,862
15,1.2,long,low,46,M2 Opt,2,12.0,0.0025382041931152344,0.0053081512451171875,6,6,224,299
15,1.2,long,low,46,M3 Opt,2,12.0,0.003484964370727539,0.00673985481262207,6,6,135,334
15,1.2,long,high,42,M1 Opt,2,18.0,0.01485300064086914,0.02384018898010254,9,9,412,835
15,1.2,long,high,42,M2 Opt,2,18.0,0.008020162582397461,0.011595010757446289,9,9,215,326
15,1.2,long,high,42,M3 Opt,2,18.0,0.0018019676208496094,0.003634214401245117,9,9,82,192
15,1.2,long,high,43,M1 Opt,2,16.0,0.020509004592895508,0.028543949127197266,8,8,412,829
15,1.2,long,high,43,M2 Opt,2,16.0,0.008385896682739258,0.011382102966308594,8,8,218,313
15,1.2,long,high,43,M3 Opt,2,16.0,0.0020341873168945312,0.004308938980102539,8,8,104,251
15,1.2,long,high,44,M1 Opt,2,16.0,0.03565692901611328,0.0442957878112793,8,8,435,874
15,1.2,long,high,44,M2 Opt,2,16.0,0.009851932525634766,0.012830018997192383,8,8,230,299
15,1.2,long,high,44,M3 Opt,2,16.0,0.0023839473724365234,0.004667997360229492,8,8,99,242
15,1.2,long,high,45,M1 Opt,2,20.0,0.027710914611816406,0.03435802459716797,10,10,374,749
15,1.2,long,high,45,M2 Opt,2,20.0,0.009146928787231445,0.011923074722290039,10,10,201,299
15,1.2,long,high,45,M3 Opt,2,20.0,0.0019528865814208984,0.0037832260131835938,10,10,70,153
15,1.2,long,high,46,M1 Opt,2,16.0,0.06958508491516113,0.07756900787353516,8,8,427,862
15,1.2,long,high,46,M2 Opt,2,16.0,0.016871929168701172,0.01987290382385254,8,8,224,299
15,1.2,long,high,46,M3 Opt,2,16.0,0.003401041030883789,0.006395101547241211,8,8,106,254
