n,s_factor,duration,size,seed,model,status,objective,runtime,wall_time,servers,fireups,num_vars,num_constrs
45,1.0,short,high,43,M1 Base,2,25.0,267.8255298137665,268.00254225730896,12,"[(1, 0), (1, 20), (2, 1), (2, 2), (3, 10), (3, 31), (5, 5), (6, 13), (6, 25), (7, 3), (8, 4), (11, 42), (24, 3)]",5490,9720
45,1.0,short,high,43,M1 Opt,2,25.0,3.154088020324707,3.2304468154907227,12,13,3061,5662
45,1.0,short,high,44,M1 Base,2,28.0,748.7454261779785,748.9418659210205,13,"[(0, 0), (0, 41), (1, 23), (2, 42), (2, 43), (4, 10), (4, 34), (4, 39), (6, 18), (6, 36), (9, 44), (10, 26), (29, 31), (37, 39), (43, 41)]",5850,10620
45,1.0,short,high,44,M1 Opt,2,28.0,54.58912897109985,54.68462514877319,13,15,3200,6035
45,1.0,short,high,45,M1 Base,2,22.0,17.534995794296265,17.73540687561035,11,"[(1, 0), (1, 7), (1, 25), (3, 29), (4, 27), (4, 34), (6, 5), (9, 1), (9, 24), (13, 44), (22, 26)]",5625,10215
45,1.0,short,high,45,M1 Opt,2,22.0,1.385972023010254,1.4825890064239502,11,11,3069,5868
45,1.0,short,high,46,M1 Base,2,31.0,528.4916000366211,528.688248872757,15,"[(0, 12), (1, 16), (1, 24), (1, 43), (2, 40), (4, 4), (4, 9), (4, 22), (4, 44), (7, 25), (8, 23), (21, 0), (24, 17), (24, 37), (25, 29), (45, 37)]",5400,9810
45,1.0,short,high,46,M1 Opt,2,31.0,4.2419610023498535,4.338601112365723,15,16,2963,5652
45,1.0,long,low,42,M1 Base,2,28.0,144.44407987594604,144.70279002189636,14,"[(2, 0), (3, 3), (4, 39), (5, 36), (5, 44), (6, 26), (7, 5), (10, 12), (10, 15), (13, 20), (14, 4), (17, 17), (17, 41), (35, 33)]",6435,12195
45,1.0,long,low,42,M1 Opt,2,28.0,1.803689956665039,1.917076826095581,14,14,3362,6543
45,1.0,long,low,43,M1 Base,9,28.0,900.0561809539795,900.2940089702606,14,"[(0, 44), (1, 35), (1, 43), (2, 10), (2, 42), (5, 28), (6, 19), (7, 20), (7, 41), (8, 40), (9, 15), (9, 39), (17, 13), (17, 36)]",5850,10710
45,1.0,long,low,43,M1 Opt,9,28.0,900.0104360580444,900.1334021091461,14,14,3146,5975
45,1.0,long,low,44,M1 Base,9,30.0,900.0369260311127,900.2776298522949,15,"[(0, 44), (2, 12), (2, 25), (2, 42), (3, 0), (4, 31), (4, 40), (6, 39), (10, 17), (12, 37), (14, 36), (16, 1), (17, 35), (19, 27), (32, 29)]",5940,10980
45,1.0,long,low,44,M1 Opt,9,30.0,900.0099658966064,900.1154658794403,15,15,3217,6170
45,1.0,long,low,45,M1 Base,9,28.0,900.0260121822357,900.231348991394,14,"[(1, 17), (1, 43), (1, 44), (4, 42), (6, 41), (9, 6), (11, 35), (13, 39), (17, 38), (18, 26), (18, 37), (21, 34), (29, 33), (39, 32)]",5850,10890
45,1.0,long,low,45,M1 Opt,2,26.0,577.5245831012726,577.6197190284729,13,13,3126,6047
45,1.0,long,low,46,M1 Base,2,30.0,52.601861000061035,52.81431818008423,15,"[(0, 0), (1, 15), (2, 3), (2, 10), (4, 18), (4, 41), (6, 34), (6, 40), (7, 28), (8, 12), (9, 21), (13, 38), (15, 37), (18, 35), (24, 32)]",5715,10755
45,1.0,long,low,46,M1 Opt,2,30.0,2.089185953140259,2.1906747817993164,15,15,3063,5954
45,1.0,long,high,42,M1 Base,2,38.0,50.28856897354126,50.531288146972656,19,"[(2, 44), (3, 0), (4, 32), (5, 7), (5, 42), (6, 8), (7, 35), (8, 34), (10, 38), (10, 43), (12, 3), (14, 26), (16, 6), (17, 16), (17, 27), (18, 22), (21, 23), (35, 17), (35, 28)]",6435,12195
45,1.0,long,high,42,M1 Opt,2,38.0,6.53914999961853,6.649878025054932,19,19,3362,6543
45,1.0,long,high,43,M1 Base,2,38.0,41.310434103012085,41.52357196807861,19,"[(1, 29), (1, 39), (2, 6), (2, 40), (3, 0), (6, 5), (6, 33), (7, 1), (7, 15), (8, 43), (9, 44), (11, 9), (11, 11), (13, 26), (17, 32), (24, 42), (26, 17), (31, 27), (39, 23)]",5805,10755
45,1.0,long,high,43,M1 Opt,2,38.0,4.616950035095215,4.719429016113281,19,19,3184,6111
45,1.0,long,high,44,M1 Base,2,40.0,193.94980096817017,194.17071890830994,20,"[(0, 9), (0, 29), (1, 21), (2, 0), (2, 8), (2, 44), (3, 31), (4, 12), (4, 39), (6, 13), (7, 32), (10, 43), (12, 22), (16, 33), (17, 24), (19, 28), (22, 10), (37, 11), (37, 18), (43, 1)]",5940,10980
45,1.0,long,high,44,M1 Opt,2,40.0,3.927290201187134,4.008996963500977,20,20,3217,6170
45,1.0,long,high,45,M1 Base,2,36.0,25.62481188774109,25.85208010673523,18,"[(1, 24), (1, 29), (1, 40), (3, 32), (4, 14), (4, 41), (5, 26), (6, 39), (9, 37), (9, 38), (10, 34), (17, 6), (18, 23), (21, 30), (21, 36), (25, 27), (34, 25), (42, 8)]",5850,10890
45,1.0,long,high,45,M1 Opt,2,36.0,0.9573228359222412,1.0613231658935547,18,18,3126,6047
45,1.0,long,high,46,M1 Base,9,40.0,900.0155501365662,900.2327318191528,20,"[(0, 18), (1, 0), (1, 38), (1, 44), (2, 32), (4, 29), (4, 31), (4, 37), (4, 43), (6, 6), (6, 12), (8, 23), (13, 1), (17, 24), (17, 39), (18, 5), (18, 14), (24, 20), (24, 40), (24, 41)]",5670,10620
45,1.0,long,high,46,M1 Opt,2,40.0,2.6739602088928223,2.788285970687866,20,20,3061,5946
45,1.2,short,low,42,M1 Base,2,18.0,82.44155788421631,82.64097285270691,9,"[(1, 0), (1, 44), (4, 43), (6, 21), (13, 3), (14, 6), (18, 24), (23, 38), (41, 40)]",5580,9990
45,1.2,short,low,42,M1 Opt,2,18.0,0.6815400123596191,0.7728161811828613,9,9,2974,5529
45,1.2,short,low,43,M1 Base,2,16.0,208.77308797836304,209.02453923225403,8,"[(1, 0), (3, 43), (3, 44), (8, 9), (8, 36), (11, 1), (11, 21), (18, 16)]",6165,11205
45,1.2,short,low,43,M1 Opt,2,16.0,0.6013779640197754,0.7054378986358643,8,8,3293,6234
45,1.2,short,low,44,M1 Base,2,18.0,585.4207239151001,585.6451849937439,9,"[(0, 0), (0, 44), (1, 43), (2, 24), (2, 42), (4, 40), (4, 41), (6, 9), (7, 11)]",6120,11160
45,1.2,short,low,44,M1 Opt,2,18.0,1.0093119144439697,1.1122040748596191,9,9,3359,6334
45,1.2,short,low,45,M1 Base,2,16.0,12.65345811843872,12.853235960006714,8,"[(0, 28), (0, 30), (1, 0), (1, 44), (6, 18), (9, 43), (11, 34), (12, 25)]",6030,10980
45,1.2,short,low,45,M1 Opt,2,16.0,9.76846718788147,9.89333200454712,8,8,3321,6312
45,1.2,short,low,46,M1 Base,2,20.0,33.4281280040741,33.625678062438965,10,"[(1, 10), (2, 0), (4, 11), (4, 26), (7, 21), (8, 43), (9, 41), (11, 44), (37, 40), (45, 38)]",5670,10260
45,1.2,short,low,46,M1 Opt,2,20.0,0.6538181304931641,0.7406461238861084,10,10,2875,5282
45,1.2,short,high,42,M1 Base,2,24.0,14.387537956237793,14.585240840911865,12,"[(1, 37), (1, 43), (6, 0), (6, 21), (8, 28), (9, 44), (13, 5), (13, 12), (14, 16), (16, 7), (18, 30), (20, 18)]",5715,10215
45,1.2,short,high,42,M1 Opt,2,24.0,6.651210069656372,6.736008882522583,12,12,3123,5832
45,1.2,short,high,43,M1 Base,2,24.0,406.2454891204834,406.46763801574707,12,"[(1, 43), (2, 40), (3, 0), (5, 44), (8, 41), (8, 42), (10, 13), (11, 9), (23, 20), (45, 2), (47, 6), (54, 3)]",6165,11205
45,1.2,short,high,43,M1 Opt,2,24.0,1.2933530807495117,1.4076259136199951,12,12,3293,6234
45,1.2,short,high,44,M1 Base,2,29.0,154.5869631767273,154.80145001411438,13,"[(0, 18), (0, 44), (1, 6), (2, 37), (4, 0), (4, 3), (4, 16), (6, 13), (6, 43), (7, 33), (9, 19), (11, 7), (16, 40), (29, 18), (29, 43), (34, 16)]",5850,10620
45,1.2,short,high,44,M1 Opt,2,29.0,23.36591601371765,23.46966028213501,13,16,3214,6025
45,1.2,short,high,45,M1 Base,2,22.0,7.515949010848999,7.732992172241211,11,"[(0, 0), (0, 44), (1, 37), (1, 39), (3, 2), (5, 43), (6, 27), (9, 22), (12, 7), (15, 42), (17, 3)]",6030,10980
45,1.2,short,high,45,M1 Opt,2,22.0,1.0133271217346191,1.1126141548156738,11,11,3321,6312
45,1.2,short,high,46,M1 Base,9,26.0,900.0178029537201,900.2371091842651,12,"[(1, 35), (1, 37), (4, 32), (4, 34), (6, 1), (7, 26), (8, 4), (8, 40), (21, 31), (25, 21), (35, 28), (37, 35), (42, 21), (45, 41)]",5490,9900
45,1.2,short,high,46,M1 Opt,9,26.0,900.0108568668365,900.1072809696198,12,14,2798,5137
45,1.2,long,low,42,M1 Base,2,24.0,260.99489402770996,261.21967101097107,12,"[(1, 0), (4, 43), (6, 9), (6, 15), (9, 42), (13, 29), (14, 31), (14, 40), (16, 2), (16, 33), (18, 37), (21, 4)]",5985,11295
45,1.2,long,low,42,M1 Opt,2,24.0,4.630660057067871,4.730553865432739,12,12,3211,6232
45,1.2,long,low,43,M1 Base,9,26.0,900.0214200019836,900.2854619026184,13,"[(1, 44), (2, 14), (3, 43), (8, 42), (9, 41), (11, 7), (11, 26), (18, 16), (20, 38), (23, 30), (24, 37), (41, 32), (45, 4)]",6525,12465
45,1.2,long,low,43,M1 Opt,2,26.0,54.21832609176636,54.35763478279114,13,13,3431,6762
45,1.2,long,low,44,M1 Base,2,28.0,600.1296789646149,600.3501710891724,14,"[(0, 44), (1, 36), (2, 1), (2, 12), (3, 42), (4, 37), (4, 43), (6, 3), (6, 31), (10, 19), (10, 38), (12, 32), (16, 6), (19, 35)]",6255,11655
45,1.2,long,low,44,M1 Opt,2,28.0,1.5129520893096924,1.6182861328125,14,14,3403,6574
45,1.2,long,low,45,M1 Base,9,28.0,900.0201101303101,900.2658569812775,14,"[(0, 1), (0, 24), (1, 42), (1, 43), (3, 3), (4, 12), (6, 44), (9, 40), (12, 39), (13, 6), (17, 38), (18, 37), (26, 32), (38, 41)]",6390,12060
45,1.2,long,low,45,M1 Opt,9,28.0,900.0098171234131,900.1183979511261,14,14,3406,6619
45,1.2,long,low,46,M1 Base,2,32.0,849.922089099884,850.1406810283661,16,"[(1, 35), (2, 39), (4, 19), (4, 38), (5, 37), (6, 30), (8, 41), (11, 28), (21, 8), (25, 5), (25, 29), (28, 13), (33, 22), (37, 3), (40, 34), (47, 31)]",5985,11205
45,1.2,long,low,46,M1 Opt,9,32.0,900.0049879550934,900.097021818161,16,16,3104,6003
45,1.2,long,high,42,M1 Base,2,36.0,26.419666051864624,26.623072862625122,18,"[(1, 34), (1, 44), (6, 1), (6, 15), (8, 23), (9, 41), (10, 0), (13, 25), (13, 39), (14, 36), (14, 43), (16, 40), (17, 9), (18, 10), (18, 32), (29, 11), (29, 16), (29, 18)]",5985,11115
45,1.2,long,high,42,M1 Opt,2,36.0,643.0488920211792,643.153126001358,18,18,3242,6221
45,1.2,long,high,43,M1 Base,2,34.0,13.238210201263428,13.461702108383179,17,"[(1, 24), (2, 17), (3, 0), (3, 35), (5, 3), (8, 44), (9, 33), (10, 43), (11, 22), (17, 5), (20, 23), (23, 39), (26, 6), (27, 8), (32, 10), (45, 34), (47, 4)]",6525,12465
45,1.2,long,high,43,M1 Opt,2,34.0,1.5082740783691406,1.62630295753479,17,17,3431,6762
45,1.2,long,high,44,M1 Base,9,43.0,900.0274848937988,900.2360329627991,21,"[(0, 0), (0, 1), (1, 4), (2, 28), (2, 31), (3, 2), (4, 3), (4, 18), (4, 21), (6, 10), (6, 14), (9, 16), (10, 5), (11, 6), (12, 8), (16, 7), (26, 27), (29, 33), (29, 37), (37, 22), (38, 38), (52, 7)]",6075,11295
45,1.2,long,high,44,M1 Opt,2,43.0,30.33398199081421,30.43448281288147,21,22,3376,6527
45,1.2,long,high,45,M1 Base,2,40.0,75.88586521148682,76.12898373603821,20,"[(0, 18), (0, 43), (1, 27), (1, 41), (1, 44), (3, 40), (4, 42), (5, 0), (6, 38), (9, 37), (12, 39), (16, 3), (17, 5), (18, 1), (19, 33), (34, 20), (39, 36), (42, 29), (42, 31), (45, 26)]",6390,12060
45,1.2,long,high,45,M1 Opt,2,40.0,2.9673681259155273,3.077662944793701,20,20,3406,6619
45,1.2,long,high,46,M1 Base,9,39.0,900.0206022262573,900.2430620193481,19,"[(1, 0), (1, 1), (4, 2), (4, 44), (5, 17), (6, 39), (7, 20), (8, 7), (20, 14), (21, 24), (23, 3), (23, 33), (24, 12), (24, 19), (34, 21), (35, 4), (36, 11), (45, 16), (45, 32), (53, 7)]",5805,10845
45,1.2,long,high,46,M1 Opt,9,39.0,900.0079660415649,900.1085960865021,19,20,2995,5764
60,1.0,short,low,42,M1 Base,9,20.0,900.0254399776459,900.3721239566803,10,"[(1, 10), (1, 42), (4, 8), (4, 59), (7, 0), (9, 4), (9, 58), (12, 2), (14, 55), (18, 52)]",9840,17400
60,1.0,short,low,42,M1 Opt,2,18.0,3.903671979904175,4.093735933303833,9,9,5321,9766
60,1.0,short,low,43,M1 Base,2,20.0,177.45964193344116,177.86725521087646,10,"[(1, 58), (2, 59), (5, 0), (9, 4), (9, 10), (11, 5), (11, 6), (13, 17), (16, 33), (29, 51)]",10080,17880
60,1.0,short,low,43,M1 Opt,2,20.0,1.4168009757995605,1.6088571548461914,10,10,5471,10198
60,1.0,short,low,44,M1 Base,9,20.0,900.0395169258118,900.4394130706787,10,"[(0, 57), (1, 59), (2, 0), (4, 8), (6, 24), (8, 1), (8, 56), (9, 58), (10, 7), (10, 16)]",10020,17700
60,1.0,short,low,44,M1 Opt,2,20.0,21.874433040618896,22.0631160736084,10,10,5491,10110
60,1.0,short,low,45,M1 Base,2,20.0,376.22299909591675,376.64509630203247,10,"[(1, 0), (4, 26), (4, 28), (5, 57), (6, 56), (8, 13), (11, 6), (13, 54), (16, 1), (18, 27)]",9720,17280
60,1.0,short,low,45,M1 Opt,2,20.0,2.2900519371032715,2.459993839263916,10,10,5080,9407
60,1.0,short,low,46,M1 Base,9,20.0,903.3698971271515,903.738687992096,10,"[(2, 14), (2, 53), (3, 0), (4, 59), (6, 31), (6, 58), (7, 47), (8, 26), (8, 46), (9, 32)]",9120,15960
60,1.0,short,low,46,M1 Opt,9,20.0,900.0166988372803,900.1797318458557,10,10,4875,8814
60,1.0,short,high,42,M1 Base,9,28.0,900.0309858322144,900.3803460597992,14,"[(1, 0), (1, 59), (4, 56), (7, 49), (8, 57), (9, 13), (9, 17), (12, 46), (14, 25), (16, 18), (17, 30), (18, 31), (20, 33), (20, 58)]",9900,17340
60,1.0,short,high,42,M1 Opt,2,28.0,10.219439029693604,10.383296012878418,14,14,5284,9601
60,1.0,short,high,43,M1 Base,2,32.0,328.2978880405426,328.69211888313293,16,"[(1, 0), (2, 15), (3, 13), (3, 19), (8, 17), (9, 55), (9, 59), (11, 6), (11, 58), (14, 43), (16, 39), (17, 37), (22, 34), (34, 44), (47, 1), (47, 41)]",10080,17880
60,1.0,short,high,43,M1 Opt,2,32.0,5.498335123062134,5.682606220245361,16,16,5471,10198
60,1.0,short,high,44,M1 Base,2,31.0,190.4244520664215,190.79536700248718,15,"[(0, 14), (1, 59), (2, 58), (4, 29), (4, 33), (4, 56), (6, 0), (8, 13), (8, 22), (8, 53), (9, 15), (9, 57), (10, 11), (15, 28), (17, 34), (32, 56)]",9480,16560
60,1.0,short,high,44,M1 Opt,9,31.0,900.0092849731445,900.1861820220947,15,16,5212,9497
60,1.0,short,high,45,M1 Base,9,30.0,900.0240108966827,900.4170658588409,15,"[(1, 59), (3, 2), (4, 41), (4, 46), (5, 45), (6, 48), (8, 0), (11, 58), (16, 28), (17, 52), (20, 21), (22, 3), (22, 23), (39, 37), (49, 56)]",9720,17280
60,1.0,short,high,45,M1 Opt,2,30.0,6.512781858444214,6.6878273487091064,15,15,5080,9407
60,1.0,short,high,46,M1 Base,2,30.0,111.30935597419739,111.6357810497284,15,"[(2, 0), (2, 22), (3, 42), (4, 29), (6, 6), (7, 26), (7, 45), (8, 51), (9, 30), (11, 25), (17, 52), (21, 58), (23, 27), (33, 53), (37, 21)]",9060,15660
60,1.0,short,high,46,M1 Opt,2,30.0,18.011927127838135,18.14826989173889,15,15,4829,8652
60,1.0,long,low,42,M1 Base,9,34.0,901.4545669555664,901.8614659309387,17,"[(1, 0), (1, 59), (4, 22), (4, 23), (6, 55), (9, 36), (9, 57), (12, 5), (14, 18), (14, 30), (16, 17), (16, 54), (17, 20), (18, 42), (20, 51), (24, 50), (32, 48)]",10080,18480
60,1.0,long,low,42,M1 Opt,2,34.0,92.47450399398804,92.65642404556274,17,17,5564,10575
60,1.0,long,low,43,M1 Base,9,32.0,900.0262520313263,900.4673340320587,16,"[(1, 19), (2, 43), (3, 12), (8, 59), (9, 42), (9, 45), (11, 4), (11, 28), (11, 34), (16, 26), (16, 53), (17, 13), (22, 27), (26, 21), (26, 44), (31, 1)]",10560,19560
60,1.0,long,low,43,M1 Opt,2,32.0,8.890822887420654,9.102523803710938,16,16,5617,10818
60,1.0,long,low,44,M1 Base,2,34.0,217.83142614364624,218.3100779056549,17,"[(0, 49), (1, 48), (2, 58), (4, 44), (5, 12), (6, 7), (6, 55), (6, 59), (8, 54), (10, 53), (12, 0), (15, 52), (17, 51), (18, 56), (19, 50), (52, 43), (53, 42)]",10560,19440
60,1.0,long,low,44,M1 Opt,2,34.0,2.41267991065979,2.617203950881958,17,17,5693,10920
60,1.0,long,low,45,M1 Base,9,32.0,905.2674150466919,905.7164359092712,16,"[(1, 3), (3, 12), (4, 0), (4, 55), (4, 58), (5, 6), (10, 57), (13, 45), (17, 47), (18, 53), (20, 52), (22, 18), (24, 50), (26, 59), (29, 49), (34, 48)]",10200,18720
60,1.0,long,low,45,M1 Opt,9,32.0,900.0330448150635,900.2157506942749,16,16,5382,10211
60,1.0,long,low,46,M1 Base,9,36.0,900.0914180278778,900.5064170360565,18,"[(2, 12), (2, 59), (4, 46), (6, 37), (7, 56), (7, 57), (7, 58), (8, 55), (11, 41), (11, 47), (11, 54), (17, 52), (22, 50), (24, 49), (25, 48), (42, 45), (45, 44), (47, 43)]",9720,17880
60,1.0,long,low,46,M1 Opt,2,36.0,14.662760972976685,14.847018003463745,18,18,5248,10021
60,1.0,long,high,42,M1 Base,2,46.0,429.6822090148926,430.0833179950714,23,"[(1, 57), (1, 59), (4, 2), (6, 52), (8, 0), (9, 31), (9, 34), (13, 14), (14, 54), (14, 56), (16, 39), (17, 11), (17, 42), (18, 4), (20, 37), (20, 47), (21, 41), (23, 9), (25, 44), (27, 21), (29, 51), (29, 58), (35, 25)]",10320,18840
60,1.0,long,high,42,M1 Opt,2,46.0,22.594058990478516,22.802170038223267,23,23,5685,10804
60,1.0,long,high,43,M1 Base,2,48.0,129.70744609832764,130.15420794487,24,"[(1, 59), (2, 50), (3, 33), (5, 29), (8, 56), (9, 34), (9, 51), (11, 24), (11, 40), (11, 48), (14, 26), (14, 42), (16, 0), (16, 52), (20, 46), (22, 12), (26, 20), (27, 54), (31, 43), (32, 14), (34, 41), (35, 15), (38, 31), (47, 36)]",10560,19560
60,1.0,long,high,43,M1 Opt,2,48.0,15.839123964309692,16.054790019989014,24,24,5617,10818
60,1.0,long,high,44,M1 Base,2,44.0,130.46309185028076,130.89330792427063,22,"[(0, 6), (1, 41), (2, 29), (2, 57), (2, 58), (4, 18), (4, 48), (4, 59), (5, 51), (6, 17), (6, 39), (8, 26), (8, 42), (9, 24), (9, 49), (10, 3), (11, 14), (17, 55), (18, 50), (29, 9), (29, 35), (37, 40)]",10440,19200
60,1.0,long,high,44,M1 Opt,2,44.0,17.93602705001831,18.15536117553711,22,22,5726,10989
60,1.0,long,high,45,M1 Base,9,42.0,900.0163440704346,900.4442429542542,21,"[(1, 55), (3, 33), (4, 0), (4, 5), (4, 58), (5, 13), (5, 47), (6, 59), (10, 1), (10, 4), (11, 23), (16, 35), (17, 14), (18, 24), (18, 51), (22, 10), (22, 30), (25, 6), (26, 27), (40, 41), (42, 42)]",10200,18720
60,1.0,long,high,45,M1 Opt,2,42.0,11.553548097610474,11.726125001907349,21,21,5382,10211
60,1.0,long,high,46,M1 Base,9,52.0,900.0164589881897,900.4027829170227,26,"[(2, 0), (2, 21), (3, 22), (4, 23), (6, 34), (6, 45), (7, 3), (7, 57), (8, 14), (8, 25), (17, 40), (21, 38), (23, 30), (23, 59), (25, 33), (25, 42), (25, 52), (33, 29), (34, 1), (37, 46), (37, 56), (41, 47), (42, 51), (45, 35), (45, 54), (53, 50)]",9780,17940
60,1.0,long,high,46,M1 Opt,2,52.0,70.31560802459717,70.52699542045593,26,26,5257,10026
60,1.2,short,low,42,M1 Base,2,16.0,42.258805990219116,42.62908387184143,8,"[(0, 0), (4, 58), (5, 50), (6, 19), (8, 41), (8, 59), (11, 13), (14, 44)]",9840,17520
60,1.2,short,low,42,M1 Opt,2,16.0,2.5547749996185303,2.728126287460327,8,8,5251,9718
60,1.2,short,low,43,M1 Base,2,16.0,82.87127208709717,83.3269419670105,8,"[(2, 45), (3, 32), (4, 33), (10, 26), (10, 47), (11, 25), (12, 1), (18, 57)]",10500,19140
60,1.2,short,low,43,M1 Opt,2,16.0,2.520725965499878,2.6853549480438232,8,8,5498,10335
60,1.2,short,low,44,M1 Base,2,18.0,131.85905194282532,132.23927998542786,9,"[(0, 27), (1, 17), (1, 59), (5, 39), (7, 58), (14, 0), (17, 15), (20, 1), (43, 53)]",10260,18180
60,1.2,short,low,44,M1 Opt,2,18.0,29.617323875427246,29.78614568710327,9,9,5381,9884
60,1.2,short,low,45,M1 Base,2,18.0,97.53862500190735,97.94756603240967,9,"[(0, 0), (1, 58), (2, 19), (3, 59), (6, 8), (6, 10), (7, 23), (7, 39), (16, 27)]",10080,17760
60,1.2,short,low,45,M1 Opt,2,18.0,2.0816400051116943,2.2482030391693115,9,9,5302,9677
60,1.2,short,low,46,M1 Base,9,20.0,900.014771938324,900.4017918109894,10,"[(0, 16), (0, 46), (3, 5), (4, 4), (4, 48), (6, 35), (7, 51), (8, 25), (9, 40), (27, 42)]",10260,18540
60,1.2,short,low,46,M1 Opt,2,20.0,1.8621058464050293,2.067011833190918,10,10,5434,10097
60,1.2,short,high,42,M1 Base,9,26.0,900.018424987793,900.4065890312195,11,"[(0, 37), (4, 29), (5, 34), (6, 0), (8, 58), (14, 12), (14, 20), (14, 54), (17, 56), (20, 52), (20, 58), (21, 21), (70, 34), (71, 20), (71, 52)]",9840,17520
60,1.2,short,high,42,M1 Opt,2,26.0,29.573788166046143,29.748476028442383,11,15,5254,9733
60,1.2,short,high,43,M1 Base,9,25.0,900.0143451690674,900.4458990097046,12,"[(2, 19), (3, 8), (4, 10), (6, 45), (7, 11), (10, 7), (11, 13), (12, 0), (18, 55), (44, 52), (53, 54), (58, 29), (68, 52)]",10500,19140
60,1.2,short,high,43,M1 Opt,2,25.0,317.7328550815582,317.9442608356476,12,13,5498,10335
60,1.2,short,high,44,M1 Base,9,28.0,900.022873878479,900.4337241649628,14,"[(0, 0), (1, 57), (1, 59), (6, 16), (9, 52), (16, 3), (16, 15), (17, 21), (18, 58), (20, 33), (40, 38), (43, 13), (44, 46), (55, 7)]",10260,18060
60,1.2,short,high,44,M1 Opt,2,28.0,4.945984125137329,5.13037896156311,14,14,5370,9769
60,1.2,short,high,45,M1 Base,9,29.0,900.096109867096,900.5191841125488,13,"[(0, 0), (1, 1), (2, 54), (3, 2), (4, 4), (6, 3), (6, 5), (11, 6), (16, 7), (17, 8), (20, 47), (33, 12), (36, 54), (42, 6), (42, 29), (61, 29)]",10080,17760
60,1.2,short,high,45,M1 Opt,2,29.0,186.0569908618927,186.2349739074707,13,16,5302,9677
60,1.2,short,high,46,M1 Base,9,30.0,900.0401759147644,900.450838804245,14,"[(0, 8), (0, 59), (2, 56), (3, 54), (4, 19), (7, 58), (8, 33), (9, 41), (9, 57), (19, 12), (21, 27), (22, 0), (26, 19), (35, 55), (37, 0), (51, 44)]",10260,18540
60,1.2,short,high,46,M1 Opt,2,30.0,61.38853907585144,61.5773491859436,14,16,5434,10097
60,1.2,long,low,42,M1 Base,2,28.0,138.1575539112091,138.5440912246704,14,"[(0, 0), (4, 21), (5, 8), (6, 31), (8, 9), (8, 47), (19, 49), (20, 7), (21, 54), (22, 52), (25, 4), (29, 6), (29, 15), (31, 11)]",10200,18480
60,1.2,long,low,42,M1 Opt,2,28.0,5.7302939891815186,5.926478147506714,14,14,5430,10261
60,1.2,long,low,43,M1 Base,2,26.0,360.8479359149933,361.28095293045044,13,"[(2, 59), (4, 24), (6, 58), (7, 57), (10, 56), (11, 54), (12, 55), (14, 41), (16, 47), (16, 53), (20, 16), (28, 50), (31, 48)]",10560,19200
60,1.2,long,low,43,M1 Opt,2,26.0,2.7820041179656982,2.969295024871826,13,13,5573,10496
60,1.2,long,low,44,M1 Base,2,28.0,347.79803586006165,348.25619077682495,14,"[(0, 52), (1, 16), (1, 30), (5, 5), (6, 14), (7, 12), (9, 56), (15, 10), (16, 23), (18, 54), (20, 53), (28, 46), (32, 51), (37, 49)]",11100,20700
60,1.2,long,low,44,M1 Opt,2,28.0,3.3582777976989746,3.5595080852508545,14,14,5927,11470
60,1.2,long,low,45,M1 Base,9,30.0,900.0194721221924,900.493136882782,15,"[(0, 51), (1, 49), (2, 48), (3, 0), (6, 2), (6, 47), (6, 56), (7, 59), (8, 43), (19, 4), (20, 39), (26, 50), (32, 1), (46, 45), (49, 44)]",10980,20460
60,1.2,long,low,45,M1 Opt,2,30.0,46.46294713020325,46.68173313140869,15,15,5807,11192
60,1.2,long,low,46,M1 Base,9,32.0,900.0209121704102,900.5000789165497,16,"[(0, 37), (0, 43), (2, 58), (3, 50), (4, 0), (4, 11), (6, 53), (7, 55), (8, 28), (9, 38), (9, 44), (19, 52), (29, 51), (35, 49), (42, 47), (43, 46)]",10560,19560
60,1.2,long,low,46,M1 Opt,9,32.0,900.0168061256409,900.2179641723633,16,16,5668,10889
60,1.2,long,high,42,M1 Base,9,41.0,900.0324759483337,900.4719207286835,20,"[(0, 59), (4, 55), (5, 57), (6, 58), (8, 0), (11, 54), (14, 29), (14, 49), (17, 32), (17, 43), (19, 39), (20, 14), (20, 18), (21, 48), (22, 47), (25, 33), (29, 22), (33, 44), (34, 21), (46, 52), (54, 39)]",10200,18480
60,1.2,long,high,42,M1 Opt,2,41.0,52.906070947647095,53.09307599067688,20,21,5445,10312
60,1.2,long,high,43,M1 Base,9,35.0,900.0258409976959,900.4064240455627,17,"[(2, 18), (3, 50), (4, 11), (4, 49), (7, 45), (11, 35), (11, 57), (12, 46), (13, 12), (14, 59), (16, 19), (16, 52), (20, 55), (27, 7), (28, 51), (44, 52), (48, 17), (53, 43)]",10560,19200
60,1.2,long,high,43,M1 Opt,2,35.0,21.774468183517456,21.987239122390747,17,18,5573,10496
60,1.2,long,high,44,M1 Base,2,38.0,140.83272099494934,141.3229455947876,19,"[(0, 8), (1, 2), (1, 52), (5, 59), (6, 21), (7, 9), (9, 18), (14, 48), (16, 4), (16, 32), (17, 1), (18, 57), (19, 30), (20, 34), (31, 15), (35, 45), (35, 54), (40, 55), (48, 27)]",11160,20760
60,1.2,long,high,44,M1 Opt,2,38.0,10.391468048095703,10.605863094329834,19,19,5986,11563
